Location,Solo_Male,Solo_Female,Duets,Individual,False_Positives
C05,6062,1091,954,9061,2085
F09,3183,422,501,4607,385
M04,2276,808,532,4148,4578
D03,3447,127,229,4032,766
H04,2789,373,404,3970,4239
D09,2876,539,253,3921,1327
G05,3178,149,207,3741,2449
N20,1901,456,420,3197,1864
F10,1719,290,308,2625,1742
N14,1116,218,205,1744,591
NB14,671,132,75,953,2452
WD05,729,18,43,833,190
S13T,398,162,51,662,198
F05,554,25,25,629,117
WB09,430,12,17,476,110
B12M,364,7,12,395,39
CB11,285,49,17,368,71
T10,244,48,36,364,39
K09,178,89,24,315,366
H09,214,18,28,288,94
S23,230,15,14,273,37
V05,148,28,36,248,43
A05,229,2,1,233,434
V04,112,27,17,173,20
KS06,87,42,19,167,113
J11,107,18,20,165,73
E07,135,3,6,150,17
A11,118,7,11,147,133
NB5T,78,4,24,130,51
V23,59,34,14,121,273
M01,65,21,17,120,45
H05,36,20,19,94,19
N08M,78,1,6,91,34
H07,26,12,12,62,46
D05,45,8,4,61,3
M02,28,13,6,53,48
W04,30,5,1,37,18
W20,22,6,4,36,23
H15,21,3,4,32,51
WD07,16,0,1,18,18
M05,16,1,0,17,122
J06,8,4,0,12,13
J07,6,2,1,10,14
E04,4,0,0,4,3
C01,3,0,0,3,14
H14,1,1,0,2,1
A01,0,1,0,1,7
B02,0,0,0,0,99
TOTAL,34322,5311,4578,48789,25474
